pretty_formula,band_gap,gamma,B_specific_heat,X_A,B_O_bond,X_B,A_O_bond,HOMO,orb_B,c,target
SnO2,0.6475,90,0.222,1.96,2.09221,1.96,2.09221,-0.338381,1,4.832336,0
ZnO,0.7316,120,0.388,1.65,2.004229,1.65,2.004229,-0.338381,2,5.306821,0
NiO,2.3071,60,0.443,1.91,2.10831,1.91,2.10831,-0.338381,2,2.981600299,1
Cr2O3,2.4343,60,0.488,1.66,2.00865,1.66,2.00865,-0.118123,2,5.0697854,1
WO3,1.1456,90,0.133,2.36,1.837439,2.36,1.837439,-0.338381,2,5.440348,1
CuO,0.1518,90,0.385,1.9,2.494024,1.9,2.494024,-0.202272,2,12.331546,1
In2O3,0.1122,90,0.234,1.78,2.546919,1.78,2.546919,-0.338381,1,12.948072,1
SmFeO3,1.5178,90,0.443,1.17,1.9545705,1.83,2.76418011,-0.295049,2,3.909141,1
LaFeO3,1.7483,60.86586797,0.443,1.1,2.02649008,1.83,2.39325955,-0.295049,2,5.5669669,1
Ta2CoO6,2.531,89.99861051,0.456,1.88,1.986492023,3.44,3.044291561,-0.322368,1,9.205696071,1
Fe2NiO4,1.3682,60,0.443,1.83,1.969500776,1.91,2.04582039,-0.295049,2,5.99628106,1
Zn(FeO2)2,1.6195,60.15547068,0.443,1.65,1.931082361,1.83,1.964950639,-0.295049,2,24.95813782,1
LaCoO3,1.0058,60.89372262,0.456,1.1,1.882584199,1.88,2.373517622,-0.322368,2,5.54274189,0
SrMnO3,1.0065,120.0000554,0.477,0.95,1.907000136,1.55,2.761874738,-0.26654,2,9.249444,1
ZnWO4,3.5523,90,0.133,1.65,1.842596418,2.36,2.237064554,-0.338381,2,6.4970909,0
V2Co3O8,1.7421,117.482295,0.456,1.63,2.063915776,1.88,1.735798134,-0.322368,2,8.434964,1
ZnCr2O4,1.642,119.9930204,0.488,1.65,2.027718065,1.66,2.002216846,-0.150445,2,5.99526536,1
Mn2CdO4,0.8878,90.12982614,0.232,1.55,2.191927351,1.69,1.966684158,-0.26654,2,6.512191441,1
Cr2CdO4,2.4816,60.00000116,0.232,1.66,2.179840821,1.69,2.044188068,-0.150445,2,6.203409705,1
Cr2NiO4,2.4279,90.10557082,0.443,1.66,1.994029779,1.91,2.013466124,-0.150445,2,6.000705151,1
MnCr2O4,2.3763,60.1208647,0.488,1.55,2.033377807,1.66,2.064669132,-0.191136,2,6.06931786,1
Nb2CoO6,1.3073,90,0.456,1.6,2.086910222,1.88,1.843187367,-0.322368,2,14.330026,1
Nb2ZnO6,3.2709,90,0.388,1.6,2.082415815,1.65,1.836694914,-0.338381,2,14.41216,0
La2NiO4,1.5036,89.99891409,0.443,1.1,1.98643485,1.91,2.326303745,-0.338381,2,6.802239747,0
Ta2Zn3O8,3.5074,87.06026848,0.388,1.5,1.949391624,1.65,1.911211373,-0.338381,2,9.65011501,0
CoWO4,2.2831,89.23796235,0.133,1.88,1.840169387,2.36,2.098916841,-0.322368,2,5.76685002,0
V2Zn3O8,2.7096,117.7238832,0.388,1.63,2.046147565,1.65,1.729886115,-0.338381,2,8.381382,0
V2Ni3O8,2.5737,117.4738067,0.443,1.63,2.03220567,1.91,1.730867188,-0.338381,2,8.355164,0
Zn2SnO4,0.4114,60,0.222,1.65,2.003140587,1.96,2.133117697,-0.338381,1,6.19975528,0
V2Cd2O7,2.5472,98.20671246,0.232,1.63,2.274585635,1.69,1.731863232,-0.338381,2,5.84026919,0
CoMoO4,1.9885,85.26845478,0.251,1.88,1.759221398,2.16,2.017030367,-0.322368,2,7.81613041,0
ZnMoO4,3.5378,90.957856,0.251,1.65,1.810156492,2.16,2.041753724,-0.338381,2,5.84547,0
Fe2NiO4,1.3682,60,0.443,1.83,1.969500776,1.91,2.04582039,-0.295049,2,5.99628106,1
CdMoO4,2.4709,90,0.251,1.69,1.811317213,2.16,2.446129706,-0.338381,2,6.80978995,0
TiZnO3,2.9845,90,0.388,1.54,2.717473585,1.65,1.921544,-0.338381,2,3.843088,0
TiNiO3,1.5112,117.4146279,0.443,1.54,1.977803109,1.91,1.772514871,-0.338381,2,25.24768956,0
VBiO4,2.2378,63.99888125,0.124,1.63,2.293450719,2.02,1.698844609,-0.338381,1,6.46780191,0
CdWO4,3.2559,92.09542192,0.133,1.69,1.833890398,2.36,2.271011675,-0.338381,2,5.991492,0
LaMnO3,0.9616,90,0.477,1.1,2.0079255,1.55,2.534899904,-0.26654,2,5.565174,0
V2O5,2.166,90,0.485,1.63,1.609841,1.63,1.609841,-0.338381,2,11.551508,1
MoO3,1.3723,90,0.251,2.16,1.778721,2.16,1.778721,-0.338381,2,8.008298559,0
Al2O3,5.8537,60,0.9,1.61,1.873219,1.61,1.873219,-0.338381,1,5.17795526,0
Ga2O3,2.0084,90,0.372,1.81,1.971246,1.81,1.967048,-0.338381,1,6.414204999,0
MnWO4,2.3193,90.0008339,0.133,1.55,1.924186788,3.44,3.398330453,-0.26654,1,6.21765077,0
CrFeO4,0.6675,84.83128828,0.443,1.66,1.907320898,1.83,1.681394358,-0.295049,2,6.83382081,0
LaCrO3,1.9218,90.00002052,0.488,1.1,2.021477609,1.66,2.403642722,-0.141085,2,7.879166,0
CaZrO3,3.4707,90,0.281,1,2.120608846,1.33,2.343980467,-0.338381,2,8.106924,0
Zn(GaO2)2,2.3123,60,0.372,1.65,2.020488566,1.81,2.003122779,-0.338381,1,5.98141768,0
SmMn2O5,1.1011,90,0.477,1.17,1.910019076,1.55,2.382487453,-0.26654,2,8.67377,0
SrMoO4,3.8074,90.00000001,0.251,0.95,1.80399559,2.16,2.614896703,-0.338381,2,7.23921114,0
MnNb2O6,2.5103,90,0.268,1.55,1.834793289,1.6,2.167901418,-0.26654,2,14.651016,0
Ta2NiO6,2.7623,90,0.443,1.5,2.098834251,1.91,1.987164981,-0.338381,2,9.177888,0
Mn2CdO4,0.8878,90.12982614,0.232,1.55,2.191927351,1.69,1.966684158,-0.26654,2,6.512191441,0
MgAl2O4,4.5557,90,0.9,1.31,1.889889336,1.61,2.110338961,-0.338381,1,8.76286551,0
TiO2,2.6786,107.0181414,0.523,3.44,1.781132,3.44,1.781132,-0.338381,1,6.61621224,0
Fe2O3,1.5284,60,0.443,1.83,1.979837,1.83,1.979837,-0.295049,2,5.495031927,1
NbAgO3,1.0675,90,0.237,1.6,2.421157587,1.93,1.891693318,-0.298706,2,15.765765,0
Nb2CdO6,3.424,90,0.232,1.6,2.271258894,1.69,1.826069455,-0.338381,2,15.04688,0
SrCrO3,0.0312,90,0.488,0.95,1.946599258,1.66,2.752907071,-0.150445,2,3.8932042,0
NbCoO4,1.591,107.3968286,0.456,1.6,1.880402712,1.88,1.8103803,-0.322368,2,6.55160353,0
Co2SnO4,0,60.62176822,0.222,1.88,2.069683456,1.96,2.023173649,-0.322368,1,6.20421575,0
CuFe2O4,0,119.7693488,0.385,1.83,1.988465702,1.9,2.014061497,-0.295049,2,6.02039288,0
ZnMn2O4,0,90.12464979,0.388,1.55,2.008142095,1.65,1.95884323,-0.26654,2,6.235231255,0
CoMn2O4,0.8007,89.99996054,0.456,1.55,1.994428323,1.88,1.955932664,-0.26654,2,6.23129353,0
TiCoO3,0,119.9700125,0.456,1.88,1.882418506,3.44,2.960407244,-0.322368,1,5.529200482,1
